timestamp,open,high,low,close,volume
03-01-2022,2948.220884,2978.891127,2941.706922,2964.86792,266680
04-01-2022,2971.11054,3000.061678,2959.032399,2975.769775,244503
05-01-2022,2975.769945,3044.393281,2968.39654,3038.557861,312215
06-01-2022,3026.11735,3102.294978,3015.441575,3092.523926,410181
07-01-2022,3109.985239,3109.985239,3055.249499,3069.272705,263996
10-01-2022,3089.448044,3122.425152,3080.084073,3107.813965,318473
11-01-2022,3087.819955,3117.630537,3087.819955,3109.307129,225782
12-01-2022,3117.765984,3123.103762,3088.950469,3112.337646,198452
13-01-2022,3117.585043,3143.27931,3103.200035,3122.199219,291271
14-01-2022,3122.199069,3132.331922,3098.676271,3105.733154,127752
17-01-2022,3121.294582,3190.958258,3106.864294,3157.257324,646271
18-01-2022,3156.533351,3163.997316,3069.36342,3076.917725,656590
19-01-2022,3076.917884,3132.422733,3060.72343,3109.352295,694189
20-01-2022,3075.062887,3119.484874,2981.062256,2993.502197,874508
21-01-2022,2993.502385,3142.962589,2958.444367,3093.971924,1609260
24-01-2022,3095.057414,3125.094174,3030.82208,3060.044678,788137
25-01-2022,3038.964851,3157.483575,3011.596977,3138.574951,571406
27-01-2022,3116.770829,3199.824447,3070.810855,3167.525879,664333
28-01-2022,3171.054198,3222.894872,3153.050298,3163.997314,575466
31-01-2022,3184.624958,3244.019935,3154.769099,3225.020752,470500
01-02-2022,3236.194498,3250.082086,3176.980416,3197.698486,487464
02-02-2022,3202.719416,3243.431951,3185.93676,3198.195801,212256
03-02-2022,3211.766875,3303.098624,3185.529906,3276.092773,760774
04-02-2022,3276.092853,3276.092853,3211.766953,3225.654541,296588
07-02-2022,3229.861351,3229.861351,3137.579598,3144.817383,286849
08-02-2022,3144.907956,3178.246868,3117.585142,3129.120361,397493
09-02-2022,3123.103978,3229.861298,3123.103978,3224.025879,352729
10-02-2022,3223.845099,3240.311015,3207.831324,3229.273438,239918
11-02-2022,3193.672311,3234.384848,3173.768405,3226.830322,339577
14-02-2022,3134.865555,3200.910342,3131.563404,3155.628906,282645
15-02-2022,3157.483451,3257.90771,3142.781701,3247.231934,357052
16-02-2022,3256.098606,3293.192255,3230.856918,3245.151367,244587
17-02-2022,3248.046341,3311.286394,3248.046341,3254.560303,513917
18-02-2022,3254.289158,3295.454061,3224.071493,3286.090088,277299
21-02-2022,3278.852096,3291.337319,3227.464002,3238.456299,344326
22-02-2022,3184.625125,3270.573814,3180.10151,3257.63623,432562
23-02-2022,3270.664337,3293.101292,3229.86124,3239.179932,209392
24-02-2022,3153.412178,3220.180783,3107.723665,3147.440918,628362
25-02-2022,3157.573873,3220.813923,3157.573873,3174.130127,327777
28-02-2022,3164.449674,3221.718686,3119.530265,3193.989014,387040
02-03-2022,3164.992662,3164.992662,3015.441899,3050.997559,982580
03-03-2022,3075.153843,3080.401281,2966.58707,2982.962646,536758
04-03-2022,2941.254583,2972.874609,2850.78228,2933.202637,509620
07-03-2022,2881.54299,2966.586959,2827.259606,2926.462402,335205
08-03-2022,2921.350934,3034.848405,2873.129148,3001.057129,557492
09-03-2022,3003.680623,3039.869546,2979.2531,3020.870361,508262
10-03-2022,3075.153681,3112.247326,3062.849359,3096.279053,350154
11-03-2022,3076.058071,3117.222966,3063.799031,3096.866699,156038
14-03-2022,3077.868009,3134.820285,3047.107424,3123.601807,245299
15-03-2022,3113.15206,3161.102382,3099.897956,3124.95874,229544
16-03-2022,3157.528756,3249.946128,3149.340968,3229.68042,262987
17-03-2022,3238.908784,3315.67463,3234.973151,3302.646484,429272
21-03-2022,3302.646096,3363.76018,3239.134585,3247.096191,432309
22-03-2022,3238.908432,3313.09572,3224.885225,3308.074463,213667
23-03-2022,3315.764742,3332.411778,3247.955792,3258.360107,281347
24-03-2022,3248.227127,3291.291811,3229.589745,3242.436768,385957
25-03-2022,3249.765234,3310.517299,3249.765234,3306.174805,492945
28-03-2022,3306.174673,3380.949943,3297.760705,3336.392334,688267
29-03-2022,3345.48506,3379.140715,3312.055587,3337.614014,376929
30-03-2022,3374.300156,3374.300156,3316.036082,3324.042969,343930
31-03-2022,3329.380892,3361.181819,3289.663638,3304.953369,511249
01-04-2022,3289.573329,3389.092874,3289.573329,3383.573975,391985
04-04-2022,3392.711167,3412.615072,3362.312386,3405.060547,419517
05-04-2022,3406.282312,3455.9968,3406.282312,3446.723389,339228
06-04-2022,3438.852593,3446.995101,3385.112128,3439.576416,240470
07-04-2022,3439.621353,3455.680187,3411.75584,3439.983154,224527
08-04-2022,3449.075933,3470.517827,3408.091933,3447.311768,229962
11-04-2022,3456.042264,3460.565879,3409.132282,3426.322021,135225
12-04-2022,3409.448769,3416.867453,3325.807168,3358.377197,266145
13-04-2022,3358.37738,3390.44977,3319.519568,3345.032715,198206
18-04-2022,3338.428051,3400.175399,3297.941694,3360.684326,373718
19-04-2022,3383.663906,3414.967409,3273.604445,3308.70752,211918
20-04-2022,3316.714704,3379.095314,3304.320042,3366.248291,174080
21-04-2022,3351.998746,3383.21169,3329.471231,3349.601318,216475
22-04-2022,3320.333742,3342.725639,3277.676137,3295.453857,228316
25-04-2022,3258.812277,3369.867026,3257.002831,3332.049561,444222
26-04-2022,3351.953652,3532.943544,3351.953652,3521.272705,1107122
27-04-2022,3501.278448,3545.60988,3479.565093,3533.531738,541564
28-04-2022,3618.892298,3618.892298,3442.471298,3469.070068,1628318
29-04-2022,3442.471023,3474.136328,3357.743802,3374.209717,594650
02-05-2022,3365.569806,3365.569806,3262.431377,3278.21875,376660
04-05-2022,3279.62119,3332.095129,3153.321759,3163.726074,575428
05-05-2022,3201.633826,3252.479215,3175.93956,3188.15332,323081
06-05-2022,3155.945409,3216.290391,3130.341703,3166.304443,436366
09-05-2022,3157.483527,3243.160758,3148.436296,3228.730469,502719
10-05-2022,3225.292283,3299.25339,3202.719488,3250.715088,507087
11-05-2022,3257.003126,3282.290092,3200.277033,3268.628906,437746
12-05-2022,3243.432129,3305.858019,3201.995769,3243.432129,777332
13-05-2022,3273.333407,3380.04545,3273.333407,3295.092041,633218
16-05-2022,3302.239085,3370.093313,3302.239085,3361.815186,401803
17-05-2022,3370.183948,3426.186217,3370.183948,3386.287842,402398
18-05-2022,3386.378235,3464.636775,3380.226074,3429.98584,507061
19-05-2022,3340.147033,3418.043778,3329.426197,3346.163574,261026
20-05-2022,3401.75881,3482.279165,3379.140733,3426.910156,396832
23-05-2022,3470.517523,3505.34936,3410.805804,3425.416992,339483
24-05-2022,3453.689545,3475.94582,3411.755766,3422.838623,369304
25-05-2022,3451.111257,3455.137231,3385.699739,3430.528809,225253
26-05-2022,3438.942825,3501.278154,3396.375562,3489.833496,419826
27-05-2022,3505.801966,3519.372813,3458.801646,3467.848877,422591
30-05-2022,3492.230992,3531.269703,3476.89598,3489.245361,271827
31-05-2022,3506.706546,3580.893836,3473.231793,3495.94043,1154256
01-06-2022,3507.792263,3532.038886,3354.079901,3365.6604,784215
02-06-2022,3365.660144,3392.620713,3317.031282,3337.251709,346754
03-06-2022,3364.664842,3378.145127,3302.238955,3322.776123,409815
06-06-2022,3311.286362,3501.052022,3302.691493,3453.327881,1136609
07-06-2022,3406.282375,3486.485988,3406.282375,3468.798828,561644
08-06-2022,3468.255725,3483.183655,3409.041647,3432.654785,346603
09-06-2022,3432.655144,3523.896559,3419.310478,3509.104248,627869
10-06-2022,3579.355667,3592.655051,3483.183567,3511.22998,1412838
13-06-2022,3460.565868,3523.941766,3432.926533,3511.456543,519745
14-06-2022,3514.849072,3542.669306,3259.67189,3330.964111,1733394
15-06-2022,3347.475477,3386.061829,3297.715707,3345.756592,753821
16-06-2022,3380.769282,3380.769282,3286.858981,3309.657959,438590
17-06-2022,3320.333751,3360.096287,3271.116903,3283.194824,727356
20-06-2022,3275.323703,3292.10636,3234.204084,3271.43335,268242
21-06-2022,3285.049104,3324.856915,3271.52354,3297.941406,424763
22-06-2022,3297.715597,3366.926912,3269.804802,3289.256348,585483
23-06-2022,3329.471343,3434.328655,3316.036117,3424.195801,1186420
24-06-2022,3438.671317,3475.357879,3421.617199,3450.025635,558798
27-06-2022,3501.278258,3581.300968,3453.327935,3493.31665,1819576
28-06-2022,3474.091066,3534.933688,3422.612415,3518.467773,799053
29-06-2022,3510.325526,3528.419987,3488.657452,3499.061768,524392
30-06-2022,3520.13536,3537.360648,3465.6906,3479.395752,715926
01-07-2022,3443.114993,3453.206049,3380.362847,3402.422363,756589
04-07-2022,3421.008173,3468.647337,3386.839485,3454.191406,536505
05-07-2022,3473.200436,3473.200436,3438.468432,3457.007813,294980
06-07-2022,3456.303768,3545.762192,3449.873562,3541.772705,333226
07-07-2022,3554.210416,3600.95786,3552.990056,3562.846436,534547
08-07-2022,3595.2316,3595.2316,3560.217941,3590.538086,326804
11-07-2022,3585.844764,3621.515471,3562.377194,3612.644775,372417
12-07-2022,3616.821776,3626.208804,3597.155999,3611.987549,244636
13-07-2022,3621.515247,3641.181024,3612.12822,3624.09668,308508
14-07-2022,3622.360261,3647.752218,3605.557572,3626.396729,377688
15-07-2022,3626.208879,3678.776235,3624.331474,3673.472656,281730
18-07-2022,3689.101936,3745.424103,3684.502384,3739.838867,513318
19-07-2022,3733.267888,3788.604371,3722.895177,3756.688477,512451
20-07-2022,3771.708105,3806.440111,3753.87275,3756.73584,377717
21-07-2022,3759.176093,3821.083727,3748.662668,3808.364258,371547
22-07-2022,3815.827083,3840.233357,3797.287702,3805.970703,280291
25-07-2022,3805.970626,3824.22835,3753.215573,3774.664795,372987
26-07-2022,3767.953162,3782.972408,3676.898988,3684.971924,882407
27-07-2022,3691.918157,3717.263133,3609.453024,3645.781006,514997
28-07-2022,3645.921842,3673.801271,3611.189837,3621.750244,423758
29-07-2022,3660.002215,3709.988139,3640.289456,3674.505127,412805
01-08-2022,3679.668159,3743.781609,3675.021625,3729.748047,459482
02-08-2022,3729.747695,3759.504527,3699.756188,3751.243896,398168
03-08-2022,3753.872623,3764.198354,3720.126302,3758.049805,312355
04-08-2022,3765.136899,3787.665766,3732.282301,3765.793945,310996
05-08-2022,3778.278626,3790.716437,3748.287118,3767.108154,287542
08-08-2022,3767.014363,3792.265377,3754.811227,3776.072754,238574
10-08-2022,3767.953101,3816.765648,3767.953101,3787.525146,218912
11-08-2022,3801.840371,3809.490707,3775.791368,3786.257813,277432
12-08-2022,3786.257771,3811.133395,3767.718391,3790.481934,217139
16-08-2022,3790.481818,3848.681391,3790.481818,3840.373779,302627
17-08-2022,3844.081972,3867.87818,3811.133412,3818.549072,313179
18-08-2022,3828.968696,3828.968696,3792.828639,3811.743408,451908
19-08-2022,3803.62371,3837.839381,3801.746305,3824.791504,223883
22-08-2022,3782.972527,3823.71214,3763.072073,3793.861572,388178
23-08-2022,3778.278767,3823.195788,3769.877423,3815.310547,172256
24-08-2022,3802.168807,3833.615351,3802.168807,3816.531006,245586
25-08-2022,3823.336597,3844.598124,3802.779097,3813.902588,374693
26-08-2022,3825.214079,3871.539156,3793.720553,3805.876709,453561
29-08-2022,3778.231811,3801.746362,3741.200031,3783.019287,608621
30-08-2022,3801.980997,3875.85709,3765.653244,3834.460205,740581
01-09-2022,3764.198044,3878.485104,3764.198044,3826.434082,510034
02-09-2022,3829.907292,3851.309532,3778.654029,3783.816895,556543
05-09-2022,3801.746158,3807.237661,3702.525323,3714.118164,799837
06-09-2022,3719.140622,3745.424302,3679.245752,3688.538818,508096
07-09-2022,3675.021495,3696.142308,3577.584097,3609.922363,724097
08-09-2022,3627.992287,3642.119809,3604.618679,3610.814209,493973
09-09-2022,3628.884274,3642.166826,3599.925201,3612.69165,485613
12-09-2022,3604.619025,3651.366474,3590.538482,3633.061768,369281
13-09-2022,3628.086087,3651.553655,3618.699059,3629.494141,507487
14-09-2022,3581.150963,3678.729067,3577.959465,3614.240234,576311
15-09-2022,3628.0864,3646.485067,3521.402916,3537.032227,351737
16-09-2022,3567.070545,3567.070545,3450.765363,3463.390869,579176
19-09-2022,3473.200526,3503.098303,3436.685077,3480.944824,454942
20-09-2022,3498.357636,3574.486296,3496.667925,3537.595459,268923
21-09-2022,3542.523701,3574.063978,3495.729274,3501.924805,197924
22-09-2022,3491.97425,3529.522361,3473.200195,3500.328613,149651
23-09-2022,3501.36172,3538.909835,3457.242685,3472.167969,158122
26-09-2022,3444.006517,3460.762453,3347.414093,3355.393066,517637
27-09-2022,3369.943202,3374.589736,3294.940937,3324.791504,344198
28-09-2022,3308.927589,3354.830067,3290.153531,3328.546387,181128
29-09-2022,3344.597986,3345.395975,3252.652095,3263.587891,350931
30-09-2022,3272.787299,3336.102756,3249.085053,3311.508789,276996
03-10-2022,3311.508719,3341.687922,3261.992148,3299.868896,442640
04-10-2022,3332.864321,3379.236148,3322.256933,3360.180664,317554
06-10-2022,3376.983256,3395.428674,3351.168929,3374.307861,353529
07-10-2022,3360.602839,3444.006441,3360.555858,3382.662354,591544
10-10-2022,3339.294419,3402.703608,3312.729084,3395.240967,240975
11-10-2022,3412.231663,3412.231663,3303.858471,3312.44751,258827
12-10-2022,3329.015587,3429.081399,3300.338399,3402.328369,496229
13-10-2022,3395.147352,3425.138861,3369.94309,3383.835938,336605
14-10-2022,3435.605099,3438.468188,3334.412896,3351.638184,499983
17-10-2022,3360.555812,3449.544877,3358.678406,3406.552246,921084
18-10-2022,3423.589612,3440.204833,3381.301236,3389.937256,496519
19-10-2022,3406.92772,3489.111193,3401.624141,3431.756592,456361
20-10-2022,3406.881123,3476.861234,3366.188265,3465.550049,310251
21-10-2022,3472.261817,3492.303214,3418.521079,3443.725342,207556
24-10-2022,3487.280932,3491.974446,3454.426334,3473.012695,29986
25-10-2022,3472.261678,3498.545357,3420.633024,3430.114014,351456
27-10-2022,3464.37663,3464.37663,3385.102996,3400.263184,333703
28-10-2022,3417.300772,3491.035927,3408.430076,3445.696533,500485
31-10-2022,3462.968502,3479.161125,3434.807419,3446.775879,314769
01-11-2022,3460.574952,3514.691079,3438.468455,3503.895996,514106
02-11-2022,3516.380404,3516.380404,3467.192473,3507.744385,317571
03-11-2022,3523.890363,3580.212532,3502.34718,3542.195068,637882
04-11-2022,3547.780414,3576.36387,3532.244836,3539.942383,230932
07-11-2022,3557.683568,3584.577312,3528.114431,3538.768799,272013
09-11-2022,3557.683436,3561.438247,3489.956124,3510.325928,249436
10-11-2022,3510.326286,3538.909742,3489.158491,3496.292725,291055
11-11-2022,3513.799128,3552.004285,3481.179207,3499.155273,268871
14-11-2022,3516.662402,3537.032208,3483.009815,3497.606689,200313
15-11-2022,3497.65353,3556.744824,3497.65353,3533.417969,296104
16-11-2022,3526.706357,3565.662522,3510.419772,3517.741699,329588
17-11-2022,3519.196679,3536.421966,3452.924172,3467.70874,185433
18-11-2022,3467.709067,3479.630777,3399.043045,3410.260498,327528
21-11-2022,3393.410603,3422.322695,3385.337667,3397.634766,226673
22-11-2022,3413.123262,3419.694182,3365.249421,3397.259277,322261
23-11-2022,3400.169222,3430.160731,3374.636552,3386.698975,340707
24-11-2022,3395.475746,3407.16255,3377.875068,3398.244873,397640
25-11-2022,3409.602927,3428.799352,3380.268467,3417.112549,224797
28-11-2022,3407.678691,3482.587217,3407.678691,3451.328369,185431
29-11-2022,3454.75507,3470.384381,3428.142753,3435.746338,134922
30-11-2022,3449.685745,3541.631636,3445.977915,3520.79248,1267676
01-12-2022,3514.550389,3514.550389,3374.026621,3480.334717,514227
02-12-2022,3479.771334,3484.793486,3417.629253,3435.042236,349992
05-12-2022,3446.9165,3446.9165,3415.000607,3435.558105,163476
06-12-2022,3428.142808,3473.01285,3418.849742,3468.319336,251515
07-12-2022,3468.318818,3481.225981,3407.068467,3411.855713,167024
08-12-2022,3412.231969,3434.291486,3396.227039,3413.264404,141912
09-12-2022,3426.265139,3444.382149,3380.268703,3395.240967,166035
12-12-2022,3395.241293,3402.422508,3354.50168,3376.279541,171844
13-12-2022,3393.175931,3418.755582,3371.163396,3413.827393,126272
14-12-2022,3426.265311,3443.114981,3417.816985,3428.189697,132320
15-12-2022,3412.184609,3431.897368,3388.71704,3397.447021,161541
16-12-2022,3392.237224,3405.519777,3322.06919,3332.019531,228381
19-12-2022,3348.681627,3413.452122,3332.395041,3407.256592,238078
20-12-2022,3411.246126,3411.246126,3361.870265,3392.09668,152284
21-12-2022,3393.410711,3432.976944,3372.38386,3389.702881,149348
22-12-2022,3406.693034,3424.293711,3362.010921,3380.12793,158182
23-12-2022,3360.556156,3379.330213,3316.437123,3324.697754,122024
26-12-2022,3324.885238,3355.674735,3308.035569,3334.459961,140091
27-12-2022,3337.088398,3379.330023,3332.394884,3370.834717,115917
28-12-2022,3360.556122,3383.976712,3332.395037,3366.986328,229748
29-12-2022,3359.617203,3379.329961,3323.007795,3350.04248,748244
30-12-2022,3360.556201,3419.788442,3348.963129,3394.396484,287867
02-01-2023,3395.287909,3398.104017,3304.656111,3354.876709,471328
03-01-2023,3344.128678,3398.104088,3344.128678,3380.925781,218996
04-01-2023,3368.065624,3381.723796,3326.29335,3335.070313,250071
05-01-2023,3349.29139,3409.837717,3340.233001,3399.18335,294998
06-01-2023,3396.226692,3424.387775,3377.452636,3418.990234,173591
09-01-2023,3436.121788,3444.100762,3384.962483,3398.80835,200031
10-01-2023,3408.054549,3413.123452,3344.879803,3355.111572,247609
11-01-2023,3365.249294,3369.895826,3314.606327,3321.177246,308958
12-01-2023,3321.177276,3360.55581,3304.280627,3351.450439,182941
13-01-2023,3360.556192,3396.086186,3337.229335,3384.30542,180876
16-01-2023,3388.669975,3398.995705,3341.781818,3363.512695,226147
17-01-2023,3369.943037,3391.251545,3349.43229,3385.854004,106465
18-01-2023,3402.79755,3415.704714,3359.617223,3388.623047,306275
19-01-2023,3379.283017,3406.505398,3353.04632,3356.75415,226186
20-01-2023,3363.419173,3366.751614,3333.568378,3353.750488,191361
23-01-2023,3363.841431,3404.675002,3352.107646,3401.436523,173482
24-01-2023,3403.736313,3469.53947,3390.078142,3460.527832,212778
25-01-2023,3462.874866,3510.748712,3448.512666,3489.533936,375571
27-01-2023,3614.005765,3750.11767,3595.231709,3695.438232,2375899
30-01-2023,3698.489108,3706.890452,3584.765353,3605.698242,654472
31-01-2023,3640.289396,3640.289396,3568.009281,3584.201904,359118
01-02-2023,3594.715342,3648.17442,3529.616442,3577.677979,328212
02-02-2023,3566.131855,3622.547984,3510.748391,3558.340576,309024
03-02-2023,3552.989996,3621.515298,3538.158446,3616.399414,242350
06-02-2023,3610.767395,3632.498273,3570.919506,3613.161133,205412
07-02-2023,3635.596047,3656.24751,3584.155087,3641.650635,246673
08-02-2023,3659.861469,3659.861469,3600.394555,3642.448486,309039
09-02-2023,3642.072967,3652.023308,3597.343869,3610.016357,249061
10-02-2023,3609.312292,3613.020122,3567.164627,3596.780518,170034
13-02-2023,3614.803595,3672.76849,3589.599335,3645.452148,372862
14-02-2023,3656.200269,3667.464702,3625.786391,3638.505859,251160
15-02-2023,3629.588281,3672.111334,3614.005723,3666.009766,214072
16-02-2023,3670.327728,3689.993505,3653.431079,3667.13623,166844
17-02-2023,3651.554108,3679.715194,3634.657457,3655.590576,167844
20-02-2023,3656.200445,3693.748557,3654.698658,3664.508057,169828
21-02-2023,3686.286021,3686.286021,3590.256676,3601.896729,177954
