timestamp,open,high,low,close,volume
22-02-2023,3601.896686,3651.78865,3581.104281,3605.275879,477992
23-02-2023,3611.658992,3635.361237,3581.338846,3597.015137,299446
24-02-2023,3598.564349,3637.379575,3598.564349,3613.958984,263732
27-02-2023,3567.023733,3567.023733,3403.783404,3416.737549,822866
28-02-2023,3423.449031,3513.564498,3403.360883,3436.778564,723245
01-03-2023,3445.039221,3518.586676,3413.968067,3502.910156,432887
02-03-2023,3502.347175,3527.035105,3454.426351,3487.515625,276614
03-03-2023,3492.021317,3518.258014,3470.806543,3503.23877,281411
06-03-2023,3493.570306,3542.66451,3490.237865,3494.837646,186747
08-03-2023,3495.541453,3583.779514,3483.572993,3577.583984,478922
09-03-2023,3577.584102,3603.44541,3568.009379,3579.743164,295897
10-03-2023,3595.231758,3609.68769,3565.193268,3587.628174,530973
13-03-2023,3588.613827,3602.74135,3537.313811,3546.841553,247745
14-03-2023,3546.841323,3561.860567,3506.899475,3522.857422,278919
15-03-2023,3543.509238,3555.336985,3492.490876,3501.361572,317890
16-03-2023,3511.64016,3577.396337,3511.64016,3567.258301,377544
17-03-2023,3583.779373,3593.307114,3559.607778,3580.587646,396793
20-03-2023,3557.683618,3599.878263,3553.084066,3571.76416,331370
21-03-2023,3573.172231,3681.592405,3564.019879,3666.291504,803886
22-03-2023,3681.357751,3703.651943,3650.239845,3683.422852,311063
23-03-2023,3663.287606,3672.580672,3616.868799,3626.161865,256313
24-03-2023,3609.40637,3644.889154,3578.335215,3593.260498,281359
27-03-2023,3599.87857,3608.655534,3567.070951,3574.158203,198811
28-03-2023,3586.783317,3598.798758,3538.487105,3559.185547,144400
29-03-2023,3576.926728,3655.308406,3567.211063,3641.509521,429300
31-03-2023,3638.083445,3668.309859,3623.392838,3646.625732,248433
03-04-2023,3665.446767,3750.117714,3649.864209,3748.944336,497915
05-04-2023,3749.178898,3780.109109,3717.309984,3776.541992,584697
06-04-2023,3781.094979,3815.826984,3773.632338,3786.351807,321813
10-04-2023,3787.712892,3822.397916,3783.066359,3812.635498,218632
11-04-2023,3829.907355,3927.109845,3821.036659,3921.336914,685931
12-04-2023,3921.336818,4043.321425,3914.859861,4023.280029,992142
13-04-2023,4008.260797,4042.007344,3998.920521,4025.486084,371608
17-04-2023,4046.747981,4046.747981,3962.311477,3993.570557,718984
18-04-2023,3993.47649,4004.600211,3919.131043,3951.234863,235015
19-04-2023,3927.626613,4033.512109,3923.824591,4004.318359,406755
20-04-2023,4003.567503,4065.052537,3991.411118,4049.892578,409146
21-04-2023,4058.012494,4071.154335,4020.511132,4044.213379,237639
24-04-2023,4044.213042,4088.003894,4020.182617,4066.554443,279716
25-04-2023,4073.970261,4106.82486,4051.535355,4076.36377,367525
26-04-2023,4078.663481,4095.231493,4018.586505,4035.483154,964051
27-04-2023,4036.421446,4151.459274,4030.78923,4137.989258,667011
28-04-2023,4127.804486,4167.558637,4120.951681,4160.283691,457064
02-05-2023,4167.793643,4230.26413,4152.867901,4222.285156,522701
03-05-2023,4209.612347,4214.728461,4163.146563,4175.208984,351550
04-05-2023,4174.223339,4196.001427,4165.258911,4184.455566,191019
05-05-2023,4189.524414,4228.198693,4156.012542,4189.524414,180033
08-05-2023,4200.694874,4278.607204,4191.495771,4270.393555,365732
09-05-2023,4292.547063,4296.442587,4242.607892,4251.244141,329083
10-05-2023,4275.791154,4295.973264,4251.71352,4276.683105,229527
11-05-2023,4312.400757,4312.400757,4257.111252,4269.126465,293197
12-05-2023,4266.403913,4345.114228,4240.120236,4260.677734,620213
15-05-2023,4288.93327,4326.012032,4263.635046,4284.755859,534604
16-05-2023,4302.544451,4313.339533,4252.323849,4260.162109,321308
17-05-2023,4271.097989,4318.033132,4232.611172,4251.713867,346510
18-05-2023,4261.664079,4292.171921,4236.60053,4241.669434,194233
19-05-2023,4256.078497,4271.238456,4190.416053,4208.392578,398571
22-05-2023,4219.4222,4286.726913,4219.4222,4245.987305,368479
23-05-2023,4256.970686,4274.289479,4215.808475,4222.379395,239196
24-05-2023,4229.371951,4273.1628,4216.699464,4240.683594,395343
25-05-2023,4229.466309,4366.282247,4228.480855,4359.335938,1016606
26-05-2023,4329.625949,4378.62596,4323.00782,4333.005371,484972
29-05-2023,4374.308341,4377.311915,4325.636508,4335.398926,301343
30-05-2023,4332.207287,4351.216018,4305.54822,4310.429199,229574
31-05-2023,4308.457815,4345.208396,4273.585099,4287.196289,719613
01-06-2023,4305.829296,4383.553697,4287.289918,4358.959961,698733
02-06-2023,4387.684448,4418.473714,4362.386227,4382.896973,606833
05-06-2023,4400.638215,4427.813841,4382.802864,4421.336426,234925
06-06-2023,4428.330296,4454.09787,4421.336777,4436.543945,353149
07-06-2023,4446.588612,4494.415247,4446.588612,4487.703613,239491
08-06-2023,4506.571713,4533.840848,4483.995634,4506.383789,295499
09-06-2023,4506.383311,4526.236783,4444.757567,4452.642578,208197
12-06-2023,4458.791521,4496.386385,4443.208963,4477.283691,137778
13-06-2023,4477.612419,4501.07999,4455.506151,4464.423828,247078
14-06-2023,4459.870749,4476.157333,4423.16738,4440.251953,191238
15-06-2023,4451.235019,4472.590509,4414.250218,4432.132324,178304
16-06-2023,4407.209621,4425.749001,4336.806911,4357.411621,658995
19-06-2023,4360.274014,4369.661041,4305.50062,4315.544922,193043
20-06-2023,4303.952307,4383.742044,4288.979814,4376.232422,453523
21-06-2023,4391.251852,4415.329488,4352.765036,4365.108887,274821
22-06-2023,4378.156941,4382.803703,4319.535221,4329.391602,180102
23-06-2023,4330.329882,4369.661437,4323.101687,4339.247559,348409
26-06-2023,4341.265702,4372.430818,4318.548911,4324.509766,298624
27-06-2023,4349.855095,4391.862048,4327.420188,4334.976563,444793
28-06-2023,4346.194228,4449.451543,4336.901162,4427.204102,769406
30-06-2023,4484.959225,4580.733808,4483.991805,4538.699219,587936
03-07-2023,4532.556009,4535.264596,4438.570786,4460.43457,457367
04-07-2023,4461.693074,4522.495046,4461.693074,4474.70459,286373
05-07-2023,4496.519932,4740.357951,4482.056814,4730.731934,891033
06-07-2023,4730.683723,4777.119882,4674.573364,4757.481445,888595
07-07-2023,4716.656231,4753.0795,4663.496313,4676.508301,405959
10-07-2023,4691.019602,4789.696442,4687.198104,4738.375,659388
11-07-2023,4777.603418,4793.033955,4745.194849,4757.432617,400593
12-07-2023,4768.413146,4786.310415,4708.433106,4719.510254,295827
13-07-2023,4760.673447,4827.425422,4691.841614,4707.900879,501038
14-07-2023,4735.472806,4746.452645,4691.987087,4701.274414,419873
17-07-2023,4724.831256,4746.549553,4664.028813,4675.686035,250127
18-07-2023,4687.681745,4832.359688,4672.638553,4702.241699,270028
19-07-2023,4721.97724,4749.210019,4661.22345,4666.495605,247325
20-07-2023,4670.703456,4729.716072,4626.250321,4710.077637,450566
21-07-2023,4684.344491,4720.429068,4677.717569,4704.273438,367833
24-07-2023,4703.595957,4758.738896,4693.099356,4723.669922,288534
25-07-2023,4725.362782,4749.935154,4621.703828,4690.971191,743269
26-07-2023,4730.683868,4743.744039,4683.232106,4711.770996,387130
27-07-2023,4739.390258,4748.097038,4667.1238,4692.954102,321326
28-07-2023,4696.824288,4740.358189,4672.300095,4733.102539,255158
31-07-2023,4736.00458,4777.506803,4707.513872,4770.734863,325463
01-08-2023,4780.747719,4816.445422,4739.535533,4763.527832,391794
02-08-2023,4753.321469,4777.071915,4664.173808,4674.67041,249850
03-08-2023,4679.410665,4753.563316,4649.420644,4669.059082,418377
04-08-2023,4672.638467,4705.724419,4546.87387,4558.48291,451353
07-08-2023,4589.004958,4589.004958,4513.014306,4517.948242,436583
08-08-2023,4517.948167,4544.93909,4486.023307,4498.647949,487053
09-08-2023,4498.986283,4537.005696,4465.707133,4514.513184,282034
10-08-2023,4517.851775,4555.000612,4477.993879,4485.540039,330123
11-08-2023,4485.539304,4498.502636,4432.331208,4449.212402,274197
14-08-2023,4426.913903,4482.734226,4393.054203,4466.288086,154258
16-08-2023,4427.881197,4464.643155,4411.193202,4450.712402,188763
17-08-2023,4426.961932,4516.351914,4426.961932,4506.097168,311184
18-08-2023,4498.067574,4498.067574,4445.585038,4465.175293,243546
21-08-2023,4453.034077,4479.106234,4443.166204,4460.628418,118491
22-08-2023,4467.497677,4485.491313,4451.728447,4477.606934,96290
23-08-2023,4488.828867,4514.320479,4468.513046,4508.902832,263771
24-08-2023,4536.232074,4573.090868,4425.414309,4479.299316,433867
25-08-2023,4473.35028,4495.504104,4420.867742,4434.70166,293384
28-08-2023,4437.071685,4469.480254,4436.587975,4450.567383,283469
29-08-2023,4464.643626,4518.81915,4455.017607,4512.579102,320941
30-08-2023,4536.184174,4566.996123,4509.725143,4522.688477,370694
31-08-2023,4522.688718,4549.824661,4452.260727,4463.482422,479472
01-09-2023,4471.802077,4545.906543,4468.512943,4516.352051,456071
04-09-2023,4530.428081,4536.619475,4471.802332,4486.071777,328037
05-09-2023,4487.86129,4580.733608,4484.330301,4548.421875,353620
06-09-2023,4548.325183,4556.548253,4514.659156,4531.20166,224928
07-09-2023,4526.55804,4571.059359,4503.339961,4563.513672,319934
08-09-2023,4563.514026,4628.718042,4549.486435,4604.483887,209769
11-09-2023,4623.299917,4653.289935,4607.821198,4649.807129,151600
12-09-2023,4686.134273,4691.841957,4607.434562,4663.544922,305478
13-09-2023,4662.964511,4685.215172,4643.857966,4651.645508,207142
14-09-2023,4658.078945,4699.726185,4631.57126,4686.666016,249498
15-09-2023,4735.424372,4981.245904,4733.586368,4963.348633,1689829
18-09-2023,4957.060061,5103.043644,4928.279316,5007.994629,804973
20-09-2023,5007.365598,5091.869824,4997.788235,5014.089355,622924
21-09-2023,4999.626602,5016.604634,4907.818537,4919.524414,640829
22-09-2023,4886.438542,4918.508421,4833.424113,4838.115723,498375
25-09-2023,4837.099931,4895.290148,4830.182972,4842.372559,539731
26-09-2023,4847.741863,4936.696325,4837.245261,4904.045898,450923
27-09-2023,4900.175857,4902.448916,4854.513445,4868.976563,257406
28-09-2023,4883.342774,4961.752454,4817.896902,4843.485352,580065
29-09-2023,4865.154948,4916.911916,4841.840033,4898.724609,248079
03-10-2023,4899.982211,4907.721571,4834.294489,4853.01416,464531
04-10-2023,4847.983418,4855.674596,4743.308387,4758.352051,256544
05-10-2023,4774.217453,4875.119164,4764.64009,4847.789551,657876
06-10-2023,4953.190587,4953.190587,4834.681632,4851.224609,279352
09-10-2023,4795.54877,4903.561583,4795.54877,4844.161621,244083
10-10-2023,4844.161659,4899.014558,4839.228195,4873.37793,307502
11-10-2023,4890.308202,4929.005003,4885.471102,4899.401855,575680
12-10-2023,4919.330198,4983.179912,4886.534758,4940.226563,472168
13-10-2023,4924.119383,4956.527952,4875.796568,4887.79248,387366
16-10-2023,4870.959667,4933.26142,4868.057407,4911.30127,158560
17-10-2023,4917.395832,4982.212972,4904.819372,4973.748047,318565
18-10-2023,4982.212866,5029.37459,4958.656095,4969.975098,360985
19-10-2023,5127.326062,5315.972964,5074.117962,5303.977051,2838352
20-10-2023,5272.439078,5330.484279,5259.765782,5310.458496,763919
23-10-2023,5275.389461,5314.424952,5219.279101,5229.291992,451167
25-10-2023,5209.556885,5247.238084,5158.57366,5173.084961,620266
26-10-2023,5160.073279,5173.230285,5065.411137,5088.000488,746266
27-10-2023,5093.466241,5246.995983,5093.466241,5198.479492,843465
30-10-2023,5212.459053,5221.891398,5103.140591,5135.936035,360967
31-10-2023,5166.022706,5191.320644,5120.167094,5140.917969,400987
01-11-2023,5132.162887,5271.955071,5132.162887,5170.230957,619765
02-11-2023,5208.492475,5217.151073,5112.814731,5145.126465,304362
03-11-2023,5182.468927,5201.865509,5143.385254,5194.029785,448715
06-11-2023,5204.719503,5250.671952,5201.91408,5230.694824,394137
07-11-2023,5230.694673,5267.601649,5229.194888,5242.44873,202689
08-11-2023,5256.960578,5258.169853,5205.92917,5221.746582,202145
09-11-2023,5245.157474,5277.276007,5206.799366,5242.352051,232773
10-11-2023,5233.694149,5250.236654,5174.777892,5216.376953,149325
13-11-2023,5257.927304,5262.57073,5219.762399,5248.446777,93497
15-11-2023,5344.99545,5374.01805,5283.177407,5356.314453,640468
16-11-2023,5340.158088,5401.395581,5317.859247,5370.05127,324712
17-11-2023,5375.855769,5490.059976,5300.832541,5448.025391,531539
20-11-2023,5427.274236,5491.02759,5423.356374,5466.067871,679425
21-11-2023,5456.732719,5521.404843,5456.249009,5500.702148,746193
22-11-2023,5494.945354,5577.079213,5476.854411,5564.164063,497403
23-11-2023,5611.035729,5751.311622,5594.686426,5732.205078,1118718
24-11-2023,5746.474984,5765.823384,5707.778182,5737.09082,297211
28-11-2023,5775.30353,5842.877909,5719.386845,5802.72998,380535
29-11-2023,5814.193903,5897.778892,5778.689402,5872.190918,406974
30-11-2023,5896.424837,5929.22028,5834.509957,5892.119629,501833
01-12-2023,5852.890834,5891.587633,5807.712132,5849.069336,439023
04-12-2023,5892.119813,6015.127646,5889.121189,5999.648926,359158
05-12-2023,5992.24769,5992.24769,5912.000484,5940.055664,565826
06-12-2023,5890.668261,5897.392019,5792.765646,5872.190918,699201
07-12-2023,5872.190925,5953.937911,5865.564004,5895.070313,427407
08-12-2023,5915.773323,5920.610423,5851.004365,5877.753906,233266
11-12-2023,5886.750513,5944.795711,5822.223412,5938.410645,175955
12-12-2023,5963.176521,6094.697451,5949.584459,6050.437988,810900
13-12-2023,6055.952582,6122.801401,6021.560989,6110.321777,373989
14-12-2023,6118.931756,6152.791457,6079.461207,6128.460938,419212
15-12-2023,6161.449527,6193.519404,6052.324273,6070.753906,553522
18-12-2023,6070.754337,6275.411854,6058.129222,6255.047852,851061
19-12-2023,6259.207562,6259.449417,6187.521644,6209.869141,377109
20-12-2023,6224.380061,6255.3375,6143.116784,6157.096191,385863
21-12-2023,6126.864763,6138.28013,6028.961666,6042.844238,397717
22-12-2023,6083.136954,6186.650894,6060.160729,6164.49707,237213
26-12-2023,6171.994382,6264.044298,6162.513383,6253.93457,302139
27-12-2023,6259.207686,6520.652953,6254.564258,6491.049805,1017894
28-12-2023,6491.049461,6519.104641,6448.821673,6484.90625,406228
29-12-2023,6510.688235,6611.299912,6448.821539,6575.79541,345626
01-01-2024,6549.433464,6574.102675,6464.348686,6482.77832,253274
02-01-2024,6492.355481,6517.314727,6347.194302,6447.902344,361379
03-01-2024,6427.586712,6829.840235,6388.84173,6758.879883,1256275
04-01-2024,6796.125709,6799.947207,6662.621745,6696.626465,619987
05-01-2024,6723.568668,6853.202942,6695.029779,6751.140137,659306
08-01-2024,6790.272453,6820.165635,6734.693988,6756.315918,312733
09-01-2024,7101.829837,7157.940194,6845.366714,6862.780273,2125908
10-01-2024,6892.867641,6907.33076,6791.288539,6823.938965,721432
11-01-2024,6859.007945,7086.254814,6844.496645,7061.053711,1031594
12-01-2024,7120.211277,7121.130515,7015.729916,7064.052734,434753
15-01-2024,7064.052734,7064.052734,7064.052734,7064.052734,0
16-01-2024,7099.89556,7116.486719,7007.990657,7056.313477,272181
17-01-2024,6880.290902,6975.09806,6850.300882,6932.483398,619338
18-01-2024,6915.11816,6955.024235,6840.771838,6852.816406,557084
19-01-2024,6906.217222,6946.075112,6873.518617,6904.040527,327976
23-01-2024,6844.496349,6975.098046,6710.556864,6864.715332,953921
24-01-2024,6844.593363,7001.218567,6799.22146,6977.855469,467134
25-01-2024,7120.210904,7376.722212,6975.09791,7349.973145,2065788
29-01-2024,7346.587436,7391.088756,7236.301557,7302.859863,457853
30-01-2024,7328.109789,7410.437327,7297.877913,7319.886719,266287
31-01-2024,7319.886288,7435.58981,7270.257833,7417.740723,336874
01-02-2024,7429.785619,7512.016319,7387.55783,7406.325684,394564
02-02-2024,7424.948225,7543.45717,7415.854572,7486.089355,197720
05-02-2024,7545.875924,7582.637884,7384.800496,7408.744141,252401
06-02-2024,7424.948368,7495.27999,7420.691814,7468.869141,131992
07-02-2024,7492.668065,7524.399253,7415.85501,7450.972168,159783
08-02-2024,7477.189427,7529.865637,7418.321824,7504.519043,282537
09-02-2024,7525.366552,7536.685555,7419.144024,7531.219727,173555
12-02-2024,7521.690182,7617.658431,7513.031584,7574.850098,219911
13-02-2024,7574.898757,7676.622877,7557.437014,7659.451172,258767
14-02-2024,7641.650486,7871.751425,7623.269506,7819.945801,513900
15-02-2024,7856.030495,7891.099468,7783.18349,7858.400391,394525
16-02-2024,7919.155241,8179.971772,7871.993515,8053.819824,938756
19-02-2024,8126.327939,8368.182938,8088.694924,8232.454102,1044959
20-02-2024,8227.906905,8227.906905,7970.283154,8024.942383,547082
21-02-2024,8029.585671,8103.931517,7937.680775,7964.042969,439817
22-02-2024,7990.888835,8271.440622,7952.192037,8221.570313,548486
23-02-2024,8220.651802,8253.060373,8127.34395,8162.074707,340749
26-02-2024,8183.212107,8269.457978,8102.1425,8172.76416,345968
27-02-2024,8184.373307,8213.395908,8110.365676,8187.759277,392445
28-02-2024,8194.047484,8210.155405,7808.869301,7921.86377,537728
29-02-2024,7736.844224,7878.184373,7632.943415,7651.663086,1042536
01-03-2024,7695.826098,7830.297478,7686.441935,7778.10498,399007
04-03-2024,7805.870393,7957.029774,7784.490316,7939.90625,410053
05-03-2024,7894.195301,8114.718877,7894.195301,8079.649902,615117
06-03-2024,8097.015367,8398.318515,8091.500884,8325.422852,959543
07-03-2024,8356.574102,8680.514316,8223.118322,8589.770508,1243547
11-03-2024,8729.465397,8730.964709,8348.833844,8377.276367,631957
12-03-2024,8355.558805,8416.506268,8199.126793,8249.868164,324864
13-03-2024,8249.8676,8336.451689,8026.635438,8111.720215,430048
14-03-2024,8059.092133,8126.327822,7934.826848,8110.413574,392634
15-03-2024,8111.622921,8157.381697,7845.776097,8078.634277,676870
18-03-2024,8071.184681,8268.683842,8023.974776,8244.15918,367524
19-03-2024,8223.069681,8404.84827,8167.491215,8358.702148,673456
20-03-2024,8358.508979,8497.817462,8283.050217,8354.251953,790885
21-03-2024,8327.744845,8484.273208,8305.300512,8465.504883,720691
22-03-2024,8416.601911,8755.150718,8399.14017,8653.813477,851210
26-03-2024,8653.813897,8726.128543,8562.682743,8668.615234,534067
27-03-2024,8667.11539,8985.202883,8635.867915,8863.985352,1034030
28-03-2024,8863.985615,8942.442997,8687.479649,8850.103516,847202
01-04-2024,8895.233722,8911.48619,8719.453309,8747.557617,419820
02-04-2024,8851.892512,9053.067679,8841.734602,8973.883789,803845
03-04-2024,8947.618655,8947.618655,8769.855245,8784.608398,453210
04-04-2024,8841.251514,8882.60872,8695.219274,8848.168945,617929
05-04-2024,8832.544816,8832.544816,8707.263923,8715.970703,356305
08-04-2024,8754.183402,8793.847622,8659.666281,8736.286133,376197
09-04-2024,8793.847164,8835.156184,8645.25184,8686.367188,237944
10-04-2024,8740.44645,8754.957751,8611.344056,8712.149414,319824
12-04-2024,8657.489557,8821.902771,8639.060396,8769.516602,480474
15-04-2024,8763.954002,8878.690579,8653.57176,8703.925781,386707
16-04-2024,8656.474142,8735.27069,8497.913627,8628.564453,487529
18-04-2024,8675.726082,8831.577064,8658.408886,8727.385742,819240
19-04-2024,8779.384707,8793.847825,8416.602206,8517.649414,1385007
22-04-2024,8594.559386,8594.559386,8460.088005,8509.18457,323734
23-04-2024,8556.829674,8572.792103,8475.566396,8509.232422,295346
24-04-2024,8532.547978,8580.047922,8397.205543,8413.748047,319824
