Date,open,high,low,close,volume
03-01-2022,139.7,142.45,138.3,141.35,22520000
04-01-2022,141.35,141.55,137.6,138.35,10710000
05-01-2022,137.9,137.9,133.3,133.95,15880000
06-01-2022,133,133.15,129.6,130,23780000
07-01-2022,130,131.45,129,129.25,22850000
10-01-2022,130.5,130.9,129.4,130.2,11390000
11-01-2022,131,132.5,130,131.3,15400000
12-01-2022,132.1,132.9,131.6,132.25,8000000
13-01-2022,132.5,133.45,132.35,133.1,6540000
14-01-2022,133.1,134.45,132.05,133.6,9440000
17-01-2022,133.6,134.5,133,134,7520000
18-01-2022,134.5,134.6,132.8,133.05,9430000
19-01-2022,131.7,132.4,128.25,129.2,27810000
20-01-2022,127.95,130.7,125,125.2,23290000
21-01-2022,125.15,125.15,112.55,113.65,59810000
24-01-2022,114,114.2,90.95,91.35,167040000
25-01-2022,90.95,100.45,84.15,100.45,138340000
27-01-2022,98,98,90.45,90.5,106490000
28-01-2022,93.6,96.45,88.8,89.55,61450000
31-01-2022,91.35,92.5,89.65,90.4,20200000
01-02-2022,91.75,95.8,91.05,94.55,32610000
02-02-2022,95.75,99.75,94.8,98.9,18670000
03-02-2022,98.5,98.5,96.1,97.1,9770000
04-02-2022,97.2,97.85,93.6,94.2,15350000
07-02-2022,95.1,95.5,93.35,93.55,10900000
08-02-2022,94.35,94.65,91.25,93.55,9030000
09-02-2022,94.5,95.45,93.6,94.2,7880000
10-02-2022,94.9,95.4,93,94.45,13260000
11-02-2022,92.75,92.75,86.5,88.7,39980000
14-02-2022,87,87,80.55,82.45,35050000
15-02-2022,83.5,84.65,75.75,82.7,106220000
16-02-2022,85,87,84.25,84.95,33110000
17-02-2022,86.5,90.1,85.9,89.15,29570000
18-02-2022,88.1,88.4,85.2,85.9,15040000
21-02-2022,84.2,84.8,80.65,81.55,18850000
22-02-2022,78,80.55,77,79.7,28820000
23-02-2022,82,85.15,81.2,84.15,19850000
24-02-2022,78.65,81.5,78.1,78.5,22040000
25-02-2022,82,83.4,78.15,78.8,22880000
28-02-2022,79,80.95,76.55,79.95,41980000
02-03-2022,80,82,79,79.85,20350000
03-03-2022,81.5,83.2,81.2,82.2,16070000
04-03-2022,80.5,82.9,79.5,80.2,15150000
07-03-2022,79,79.65,78,79,9770000
08-03-2022,79.25,80.6,77.6,78.15,12380000
09-03-2022,79.45,80.65,78.9,80.35,11890000
10-03-2022,82.55,83.95,81.7,82.2,13480000
11-03-2022,82.4,82.4,79.5,79.9,18970000
14-03-2022,80.7,80.7,79,79.3,7260000
15-03-2022,79.3,79.6,76,76.55,18900000
16-03-2022,80,80,75.5,75.95,42380000
17-03-2022,77.2,82,76.8,80.85,34440000
21-03-2022,82,83.3,79.25,80.4,28670000
22-03-2022,80.95,81.9,79.3,81.15,23800000
23-03-2022,82,82,80.2,80.75,12520000
24-03-2022,80.7,82.35,80.05,80.35,13000000
25-03-2022,81,81.85,80.25,80.6,13590000
28-03-2022,80.6,81,79.15,79.65,10040000
29-03-2022,80.05,80.5,78.05,78.2,13470000
30-03-2022,79,86,78.5,85.05,41310000
31-03-2022,88.7,88.7,81.75,82.3,34670000
01-04-2022,82.1,85.6,82.05,84.3,15590000
04-04-2022,84.4,87.7,84.4,86.25,18040000
05-04-2022,83,85.15,82.35,83.9,28430000
06-04-2022,83.75,85.3,83.15,84.55,10700000
07-04-2022,84.8,85.25,82.25,82.5,9710000
08-04-2022,83.5,85.5,82.75,83.4,14850000
11-04-2022,83.15,85.85,83,84.45,17610000
12-04-2022,84.3,84.3,81,81.5,12910000
13-04-2022,82.5,88.3,82.15,83.9,52990000
18-04-2022,83.7,84.4,82.55,82.9,14210000
19-04-2022,83.1,83.9,79.45,80.45,13440000
20-04-2022,81.6,82.3,80,80.3,12800000
21-04-2022,81.1,81.85,80.65,80.8,6780000
22-04-2022,80.7,81.8,80.2,81.2,7210000
25-04-2022,80.5,81.6,78.6,78.75,16720000
26-04-2022,80.6,80.9,78.6,79.6,9550000
27-04-2022,79.4,79.6,75.5,75.85,23630000
28-04-2022,77.35,77.6,73.5,73.85,21340000
29-04-2022,74.7,74.85,71.1,71.75,24870000
02-05-2022,71.75,71.9,68.75,69.5,18460000
04-05-2022,69.75,70,63.9,64.45,43050000
05-05-2022,65.75,66.65,60.5,61.15,40300000
06-05-2022,59.3,62.3,57.65,60.5,47190000
09-05-2022,59.6,60.4,55.65,56.75,38280000
10-05-2022,55.75,56.75,50.05,52.45,45140000
11-05-2022,52,56.45,50.3,54.2,99810000
12-05-2022,53.8,53.9,51.05,51.95,37340000
13-05-2022,53.3,59.2,52.25,56.85,79290000
16-05-2022,56.85,57.7,54.75,56.4,37040000
17-05-2022,56.1,56.7,55.15,56.15,21460000
18-05-2022,56.1,59.6,55.85,58.75,57730000
19-05-2022,56.5,56.85,54.8,55.35,31970000
20-05-2022,56.5,58.75,56.4,58.05,32410000
23-05-2022,58.7,60.5,56.6,57.05,36830000
24-05-2022,57.95,67.6,57.9,64.95,193580000
25-05-2022,65.7,66.9,60.65,62.3,104450000
26-05-2022,61,62.5,59.6,60.45,46560000
27-05-2022,63,63,61.5,62.05,32060000
30-05-2022,63.25,72.1,62.6,71.05,124100000
31-05-2022,68.5,77.7,67.4,74.65,184330000
01-06-2022,75.4,79.8,73.1,74.7,127950000
02-06-2022,74.4,74.4,71.4,71.95,47870000
03-06-2022,73.9,74.85,71.2,72.15,35780000
06-06-2022,70,71.2,69.2,69.9,30080000
07-06-2022,69.7,69.7,64.75,65.4,41760000
08-06-2022,66,68.6,64.1,67.15,46700000
09-06-2022,66.2,69.7,65,68.7,47650000
10-06-2022,67.3,69.7,66.5,69,42040000
13-06-2022,67.5,68.3,65.4,67.5,34860000
14-06-2022,64.2,70.75,64,70,66680000
15-06-2022,70.65,71.9,68.95,70.2,33250000
16-06-2022,72,72,66.1,67.2,41880000
17-06-2022,65.65,69.4,65.3,67.05,33600000
20-06-2022,68,68,64.05,65,27410000
21-06-2022,65.5,67.25,65.35,66.05,22910000
22-06-2022,65.95,68.6,65,67.6,35030000
23-06-2022,67.05,70,66.5,69.55,33790000
24-06-2022,71,71.85,69.55,70.5,23950000
27-06-2022,72.65,72.7,65,65.85,110750000
28-06-2022,65.7,65.7,59.65,60.3,120960000
29-06-2022,58.75,61.45,56.85,57.3,96960000
30-06-2022,57.8,59,53.35,53.85,106890000
01-07-2022,54.15,56.7,52.55,56.15,112080000
04-07-2022,54.5,55.8,53.3,54.3,56900000
05-07-2022,55.4,55.9,54.35,55.45,51280000
06-07-2022,55.8,55.8,53.9,54.35,32400000
07-07-2022,54.65,55.15,53.75,54.45,35760000
08-07-2022,55,55.3,54.3,54.8,21410000
11-07-2022,54.7,56.5,54.2,56.1,21740000
12-07-2022,55.9,59.65,55.5,59,57990000
13-07-2022,59,61.5,58,58.35,73380000
14-07-2022,58.4,59,55.3,55.65,43020000
15-07-2022,56.2,56.2,53.35,53.9,48000000
18-07-2022,54.7,55.1,52.85,53.6,47690000
19-07-2022,53.65,54.4,53.3,53.95,35430000
20-07-2022,54.5,54.5,53.2,53.4,37680000
21-07-2022,53.35,54.45,52.7,53.5,29400000
22-07-2022,53.75,54,52.9,53.65,27300000
25-07-2022,52.5,52.5,46,47.6,232840000
26-07-2022,46.6,46.65,41.2,41.65,412300000
27-07-2022,40.85,44.4,40.6,43.95,411210000
28-07-2022,44.9,46.3,43.05,45.7,267540000
29-07-2022,45.6,47.2,44.55,46.8,177190000
01-08-2022,46.8,47.25,45.05,46.3,135940000
02-08-2022,50,55.55,48.4,55.55,528900000
03-08-2022,52.5,56.9,51.75,55.45,599690000
04-08-2022,55.75,58.65,54.5,57.85,420180000
05-08-2022,57.9,59.15,53.25,54.6,315020000
08-08-2022,54.7,56.2,54.2,55.45,178190000
10-08-2022,56.2,56.55,54.5,55.95,200700000
11-08-2022,56.9,58.15,56.35,57.9,130940000
12-08-2022,58.1,63.1,57.9,61.75,351210000
16-08-2022,62.65,67.45,62.5,64.25,250690000
17-08-2022,64.8,65.6,61.8,65.25,258070000
18-08-2022,65.6,69.25,65,67.1,303570000
19-08-2022,67.4,68.25,60.15,61.45,295740000
22-08-2022,61,62.85,59.25,62,226770000
23-08-2022,62.3,65.25,62.15,64.45,218590000
24-08-2022,64.1,64.2,61.7,62.2,116400000
25-08-2022,62.8,63.2,61.65,62.1,81140000
26-08-2022,62.4,62.7,60.55,61.85,87940000
29-08-2022,59.7,60.55,58.35,59.2,98490000
30-08-2022,60.2,61.25,57.3,57.95,162050000
01-09-2022,58.7,63.15,58.25,62.45,192480000
02-09-2022,63.4,63.4,59.4,59.75,137950000
05-09-2022,60.45,60.8,59.3,59.65,84540000
06-09-2022,60.3,60.8,59.4,59.7,70190000
07-09-2022,59.65,60.4,59.2,59.5,59840000
08-09-2022,60.35,62.5,59.8,61.35,128430000
09-09-2022,62,63.65,62,62.8,139370000
12-09-2022,63,63.2,62.25,62.55,64040000
13-09-2022,63,66.6,62.8,65.45,199030000
14-09-2022,64.05,65.15,62.75,63.3,119820000
15-09-2022,64,64.9,63.3,64.6,88190000
16-09-2022,64.4,65,61.1,63.2,196540000
19-09-2022,64.2,65.45,63.45,63.95,70450000
20-09-2022,64.9,65.7,62.4,62.85,77900000
21-09-2022,63.3,63.95,62.4,63.45,59130000
22-09-2022,62.9,63.75,62.6,63.3,34720000
23-09-2022,63,63.35,60.4,60.8,56730000
26-09-2022,60,60.65,57.4,57.8,65830000
27-09-2022,58.15,59.75,56.95,58.85,79640000
28-09-2022,57.8,59.25,57.5,58.05,64330000
29-09-2022,59.2,62,58.9,61.2,76970000
30-09-2022,61.5,62.85,59.75,62.35,71490000
03-10-2022,62,63.1,61.2,61.9,44530000
04-10-2022,63.1,64.45,63,64.05,47080000
06-10-2022,64.4,66.15,64.25,65.55,59870000
07-10-2022,65.15,70.2,64.6,69.55,170880000
10-10-2022,68.4,69.7,67.5,68.7,87160000
11-10-2022,68.4,69.2,65,65.55,70170000
12-10-2022,65.65,66.45,63.05,63.75,67800000
13-10-2022,64.1,64.65,61,61.25,73750000
14-10-2022,63,64.15,61.6,61.9,85140000
17-10-2022,61.9,63.25,61.15,62.65,56010000
18-10-2022,63.65,64.4,62.75,63,49430000
19-10-2022,63.4,63.7,61.5,62.05,52640000
20-10-2022,61.7,62,60.85,61.3,57510000
21-10-2022,61.8,63.2,61.3,61.8,65830000
24-10-2022,62.9,62.95,62.05,62.35,7780000
25-10-2022,62.7,64.9,62.4,64.6,81040000
27-10-2022,64.1,65.65,63.5,65.1,64850000
28-10-2022,65.25,65.7,62.3,62.6,56790000
31-10-2022,63.6,63.85,62.1,63.1,45950000
01-11-2022,63.5,63.75,62.7,63.5,50430000
02-11-2022,63.75,64.7,62.7,63,52920000
03-11-2022,62.8,62.8,62,62.2,31730000
04-11-2022,62.75,63.65,62.45,63,35300000
07-11-2022,63.85,65.45,63.25,65.1,56820000
09-11-2022,65.45,67.5,65,65.3,87420000
10-11-2022,65.5,65.95,63.15,63.95,44330000
11-11-2022,66,73.55,65.5,72.8,397760000
14-11-2022,74.3,75.45,69.05,69.6,186730000
15-11-2022,69.6,71.15,69.1,69.95,68400000
16-11-2022,69.95,70.5,67.7,68.7,75430000
17-11-2022,68.4,69.8,67.5,67.7,60120000
18-11-2022,68.15,69.35,66.9,67.15,62860000
21-11-2022,66.4,66.4,63.8,64.3,86000000
22-11-2022,64.9,64.9,63.3,63.95,50720000
23-11-2022,63.5,64.3,61.4,61.75,69820000
24-11-2022,62.3,64.1,62.05,63.2,90680000
25-11-2022,64,64.9,63.05,64,74240000
28-11-2022,64.25,65.3,63.8,64.4,53450000
29-11-2022,64.4,64.9,63,63.55,32230000
30-11-2022,63,66.8,61.9,65.25,549720000
01-12-2022,66.5,67.15,65.4,66.65,83610000
02-12-2022,66.75,68.9,66.5,68.55,96260000
05-12-2022,68.85,69,65,65.45,85110000
06-12-2022,64.75,65.45,64.45,64.8,40040000
07-12-2022,65.1,65.4,64.1,64.45,29780000
08-12-2022,64.8,64.8,63.65,63.8,35340000
09-12-2022,64.2,64.85,63.9,64.15,36490000
12-12-2022,64.15,64.75,63.6,64.4,20600000
13-12-2022,64.8,65.2,64.35,64.6,21920000
14-12-2022,64.85,65.45,64.6,65,24600000
15-12-2022,64.95,65.25,63.8,64.15,19010000
16-12-2022,63.75,64,61.85,62.15,48220000
19-12-2022,62.4,62.8,62,62.15,21470000
20-12-2022,62.1,63.2,61.9,62.85,32490000
21-12-2022,63.2,63.5,60.85,61.35,39980000
22-12-2022,61.8,62.05,58.55,58.95,53940000
23-12-2022,58.3,58.35,53.2,53.65,93020000
26-12-2022,53.95,59.75,53.45,58.15,83570000
27-12-2022,59.4,60.6,58.5,58.95,54210000
28-12-2022,58.5,60.8,57.85,60.15,70500000
29-12-2022,59.5,61.55,59,60.85,24970000
30-12-2022,61,61.45,59,59.3,33250000
02-01-2023,60.65,60.7,59.8,60.3,18760000
03-01-2023,58.85,59.55,57.3,58.95,49700000
04-01-2023,58.4,58.7,56,56.35,48980000
05-01-2023,56.95,57.1,55.6,56.2,34450000
06-01-2023,56.2,56.4,54.95,55.25,30270000
09-01-2023,56,57.25,55.75,56,35490000
10-01-2023,56,56.15,53.8,54.7,45970000
11-01-2023,55,56.15,54.1,54.35,32630000
12-01-2023,54.7,55,52.95,53.75,38860000
13-01-2023,54.1,54.5,53.05,53.25,38740000
16-01-2023,54,54.3,52.5,52.7,35890000
17-01-2023,53,53.1,50,50.15,77120000
18-01-2023,50.4,51.45,48.85,51,84540000
19-01-2023,50.3,51.9,50.05,51.1,54520000
20-01-2023,51.4,52.25,50.55,51.45,47360000
23-01-2023,51.9,51.9,50.65,51,24660000
24-01-2023,51,52.3,50.65,52.1,47720000
25-01-2023,52,52.05,44.35,47.75,237760000
27-01-2023,49,51.8,46.7,46.95,169790000
30-01-2023,47.9,48.55,46.7,47.4,54380000
31-01-2023,48,50.7,46.45,49.75,95400000
01-02-2023,50,51.05,47.05,48.15,68750000
02-02-2023,48.4,48.9,47.15,47.5,40750000
03-02-2023,48.15,49.25,47.7,48.75,42500000
06-02-2023,48.7,49.1,47.55,47.75,35960000
07-02-2023,48,51,47.6,49.35,61080000
08-02-2023,51.2,55.3,51.1,54.3,265600000
09-02-2023,54.7,56.8,53.4,54.4,216400000
10-02-2023,52.7,54.15,50.7,53.3,176950000
13-02-2023,53,53.7,51.25,51.8,86160000
14-02-2023,51.8,52.5,49.9,50.35,79400000
15-02-2023,50.55,50.9,49.8,50.25,49660000
16-02-2023,50.8,51.8,50.45,51.4,48840000
17-02-2023,51.25,52.2,50.7,51.8,52860000
20-02-2023,51.9,55.05,51.75,54.6,93320000
21-02-2023,54.6,56.15,54.4,55.35,100110000
22-02-2023,54.85,55.4,52.6,52.95,75800000
23-02-2023,53,56,52.8,54.95,118060000
24-02-2023,55.5,56.75,54,54.45,73440000
27-02-2023,54.7,54.75,53.2,53.6,38740000
28-02-2023,53.7,54.4,53,53.5,45410000
01-03-2023,53.5,55.35,53.35,54.95,42850000
02-03-2023,54.75,55.2,54.35,54.55,36260000
03-03-2023,54.9,55.4,53.2,53.65,36940000
06-03-2023,54,54.95,53.7,53.95,33490000
08-03-2023,53.45,55.3,52.65,54.8,44160000
09-03-2023,55.1,56.35,53.9,54.05,56020000
10-03-2023,53.8,54.5,53.3,53.85,39230000
13-03-2023,53.95,54.7,51.6,51.9,52370000
14-03-2023,52,52.5,50.2,50.75,52250000
15-03-2023,51.5,52.2,50.55,50.75,38760000
16-03-2023,50.9,53.7,49.85,53.05,61240000
17-03-2023,53.45,55.75,53.05,54.9,112920000
20-03-2023,53.6,54.75,52.2,53.55,65580000
21-03-2023,53.85,54.15,52.65,53,31630000
22-03-2023,53.4,53.9,52.7,53.1,38440000
23-03-2023,52.9,53.2,52.1,52.65,32820000
24-03-2023,52.5,52.85,50.15,50.65,67240000
27-03-2023,50.7,51.3,49.25,50.1,49620000
28-03-2023,50.2,50.55,49,50.25,50430000
29-03-2023,50.25,51.75,49.6,51.25,41460000
31-03-2023,51.25,51.7,50.65,51,56570000
03-04-2023,51.5,52.15,50.9,51.95,29240000
05-04-2023,52.1,52.9,51.55,51.7,25500000
06-04-2023,51.75,52.45,51.3,52.15,19700000
10-04-2023,52.15,54.2,51.8,53.95,60660000
11-04-2023,54.65,55.25,53.25,53.95,41100000
12-04-2023,54.25,54.25,52.9,53.2,30850000
13-04-2023,53.2,54.15,52.85,53.85,26650000
17-04-2023,54.2,54.25,53,53.95,24790000
18-04-2023,54.05,54.2,53.05,53.3,27620000
19-04-2023,53.6,55.95,53.2,54.15,62020000
20-04-2023,54.15,54.4,53.65,54.2,23100000
21-04-2023,54.3,56.75,54.1,56.05,106710000
24-04-2023,55.5,56.4,54.7,56,43290000
25-04-2023,56.4,60.6,56.2,57.75,199060000
26-04-2023,58.1,59,57.1,58.2,59770000
27-04-2023,58.6,61.15,58.35,60.7,82970000
28-04-2023,60.8,66,59.55,64.9,190940000
02-05-2023,64.5,65.65,63.05,63.45,112760000
03-05-2023,63.45,64.95,63.15,63.55,65080000
04-05-2023,63.5,66.6,63.35,65.7,123040000
05-05-2023,65.5,66.7,64.25,65.4,94020000
08-05-2023,64.6,66.2,63.5,64.9,104940000
09-05-2023,64.7,64.7,60.3,60.95,127850000
10-05-2023,61,62.9,60.95,61.8,70220000
11-05-2023,62.6,63.5,62,62.4,75060000
12-05-2023,62.5,63.65,61.6,62.6,73160000
15-05-2023,62.1,64.1,61.95,63.7,55890000
16-05-2023,64,65,62.4,63,59310000
17-05-2023,63,64.05,62.25,63.35,47440000
18-05-2023,64.2,64.6,63.1,63.5,54300000
19-05-2023,63.95,65,63.2,64.5,73620000
22-05-2023,64.7,66.85,61.8,63.5,147010000
23-05-2023,63.05,64,62.55,63.2,50800000
24-05-2023,63,64.7,62.75,64.45,60480000
25-05-2023,64.8,68.2,64.5,67.3,139720000
26-05-2023,67.3,68.25,65.75,67.25,86470000
29-05-2023,67.8,68.4,66.6,67.1,56970000
30-05-2023,67.5,68.3,66.45,66.85,60700000
31-05-2023,67.3,70,66.3,69.05,251810000
01-06-2023,68.7,68.8,67.6,67.95,57850000
02-06-2023,70,73.2,69.5,71.15,170770000
05-06-2023,71.3,72.15,69.6,71.25,84080000
06-06-2023,71.55,73.15,71.35,72.35,64760000
07-06-2023,72.5,75,72.4,74.5,67870000
08-06-2023,74.8,76.35,73.7,75.8,88010000
09-06-2023,77.05,78,75.85,77.6,77280000
12-06-2023,78.3,80.3,76.5,77.95,105390000
13-06-2023,77.9,78.8,76.7,78.3,81860000
14-06-2023,78.3,78.45,73.25,74.1,83190000
15-06-2023,74.5,76.1,73.1,75.1,93320000
16-06-2023,75.55,76,73.9,74.45,45780000
19-06-2023,74.6,77,74.1,75.85,62740000
20-06-2023,76,76.4,74.8,75.85,30590000
21-06-2023,76.1,77.35,74.65,75.1,31900000
22-06-2023,75.5,75.85,73.65,74.35,40420000
23-06-2023,73.9,75.3,72.55,74.15,51780000
26-06-2023,74.15,75.25,73.8,74.85,30410000
27-06-2023,75.15,76.95,74.85,76.15,59080000
28-06-2023,77,77,74.6,74.9,30570000
30-06-2023,75,75.45,74,75.05,49250000
03-07-2023,75.45,77.25,74.55,75.65,49240000
04-07-2023,75.8,76.2,74.5,74.8,24150000
05-07-2023,74.85,75.1,73.7,74.05,25460000
06-07-2023,74.45,75.25,74.3,74.75,24470000
07-07-2023,74.8,74.9,73,73.25,26600000
10-07-2023,73.45,75.55,73.4,74.8,33810000
11-07-2023,75.05,77,74.9,76.8,42950000
12-07-2023,77.5,78.8,77.15,77.5,64210000
13-07-2023,77.85,84.5,77.65,82.2,192610000
14-07-2023,84,85.25,81.65,82.55,91570000
17-07-2023,83.2,83.4,79.5,80.15,43380000
18-07-2023,80.65,80.65,76.5,78.7,71220000
19-07-2023,79,80.35,77.25,77.65,42130000
20-07-2023,78.05,79.1,77.3,77.6,40500000
21-07-2023,77.85,80.7,77.4,80.3,74990000
24-07-2023,80.8,82.45,80.55,81.3,64290000
25-07-2023,81.3,83.2,79.3,82.65,72460000
26-07-2023,83.1,84.6,82.5,83.35,59290000
27-07-2023,83.35,86.1,82.8,84.95,77250000
28-07-2023,85.6,87.25,83.85,86.8,74800000
31-07-2023,87,87.15,83.7,84.1,49090000
01-08-2023,84.6,85.7,84.2,84.75,34950000
02-08-2023,84.45,85.95,82.65,85.05,54840000
03-08-2023,81.6,88.4,81.6,86.55,123480000
04-08-2023,89,98.4,88.4,95.4,405750000
07-08-2023,97.4,102.85,96.35,97.6,249330000
08-08-2023,98.35,100.3,92.7,93.45,160240000
09-08-2023,93.9,94.85,91.6,94.1,109240000
10-08-2023,94.1,96.15,93.25,94.25,87600000
11-08-2023,94.6,95.2,93.05,93.45,38160000
14-08-2023,93.4,93.4,91.35,92.75,46670000
16-08-2023,92.45,95.6,91.5,91.9,76330000
17-08-2023,92.3,93.25,90.5,91.15,45660000
18-08-2023,91,91.4,89,89.35,50510000
21-08-2023,90.5,90.5,88.3,89.75,36760000
22-08-2023,90.3,94.3,90.1,91.9,104410000
23-08-2023,92.95,95,92.05,94.3,64770000
24-08-2023,95.75,95.75,93.2,93.8,47600000
25-08-2023,93.35,93.35,90.05,91,65080000
28-08-2023,96,96.1,91.75,92.35,141120000
29-08-2023,92.75,95,92.6,94.7,86710000
30-08-2023,99.5,100.5,97.2,99.8,250110000
31-08-2023,100.05,100.8,96.7,97.6,113060000
01-09-2023,98.3,98.35,96.85,97.2,47560000
04-09-2023,97.5,98.6,97.3,98.05,37450000
05-09-2023,98.15,99.3,97.05,98.2,51130000
06-09-2023,98.4,98.85,97.65,98.2,28330000
07-09-2023,98.65,101.6,98.2,100.05,111220000
08-09-2023,100.75,101.1,99,99.6,63480000
11-09-2023,100,102.55,99.2,101.35,83850000
12-09-2023,102.4,102.5,96.5,98.75,90910000
13-09-2023,98.75,100.75,97,97.9,71660000
14-09-2023,98.65,100.1,98.2,99.45,45230000
15-09-2023,100.5,104.45,100.35,102.95,148850000
18-09-2023,103.6,105,101.65,102.15,69480000
20-09-2023,101.3,104.9,99.3,100,104120000
21-09-2023,100,100.95,98.25,99.15,40590000
22-09-2023,99.5,101.4,98.7,99.9,39490000
25-09-2023,100.3,100.5,97.75,98.45,34410000
26-09-2023,98.6,100.4,97.9,99.9,36820000
27-09-2023,99.9,101.2,98.5,100.1,34890000
28-09-2023,100.35,100.6,99.3,99.95,25890000
29-09-2023,100.05,102.75,99.6,101.5,49520000
03-10-2023,101,105.9,100,105.3,82980000
04-10-2023,104.4,104.4,100.35,100.75,68730000
05-10-2023,102.6,107.7,102.35,105.4,140100000
06-10-2023,106.4,107.2,104,104.45,65040000
09-10-2023,103.8,105.25,101,103.9,53810000
10-10-2023,104.9,107.95,104.65,106.05,67710000
11-10-2023,106.8,109.8,106.55,109,93840000
12-10-2023,110.2,113.25,109.5,109.85,117710000
13-10-2023,109.85,111.8,109.1,111,55790000
16-10-2023,111.9,112.75,110.85,111.5,47460000
17-10-2023,112.5,114.2,111.5,113.85,55350000
18-10-2023,114.5,115.1,109.5,113.2,100550000
19-10-2023,112,113.15,110.65,111.65,43520000
