Date,open,high,low,close,volume
20-10-2023,114,114.5,112.15,113.35,64430000
23-10-2023,113.8,113.9,106.8,108.9,70940000
25-10-2023,105.65,109.5,105.55,108.25,59690000
26-10-2023,107.5,108,101.25,106.45,108610000
27-10-2023,107.35,109.25,105.05,105.65,43740000
30-10-2023,106.2,108.6,105.7,107.7,48280000
31-10-2023,107.85,108.15,104.25,105.1,49380000
01-11-2023,105.6,107.15,103.25,103.7,47910000
02-11-2023,105,108,104.9,107.55,47090000
03-11-2023,108.8,119.9,108.7,116.5,238830000
06-11-2023,119.6,123.9,118.25,123.3,186290000
07-11-2023,123.55,126.35,120.5,121.3,120890000
08-11-2023,122,125.7,121.3,125.15,75040000
09-11-2023,125.25,125.55,121.35,121.85,50310000
10-11-2023,122,123.3,120.7,121.3,43390000
12-11-2023,123.25,123.95,122.5,123.3,10520000
13-11-2023,122.65,123.1,121.5,122.2,28350000
15-11-2023,123.3,125.2,119.75,120.25,60090000
16-11-2023,120.9,122.55,120.7,121.85,36900000
17-11-2023,122,125,121.5,122.2,43880000
20-11-2023,122.85,123.4,117.35,118.15,52780000
21-11-2023,118.55,119,116.05,116.5,45190000
22-11-2023,116,117.8,114.35,115.3,52800000
23-11-2023,113.6,115.75,112.5,112.95,56330000
24-11-2023,114.15,116,112.9,113.25,49980000
28-11-2023,114.9,116.9,113.5,113.8,61960000
29-11-2023,117,119.2,114,116.6,115270000
30-11-2023,118.8,120.7,116.15,118.55,225210000
01-12-2023,118,118.35,115.1,116.3,57260000
04-12-2023,118.75,119,116.25,117.4,66060000
05-12-2023,117.9,118.25,116.25,116.75,57480000
06-12-2023,117.15,119.7,116.6,118.9,48170000
07-12-2023,119.6,122.2,118.4,121.7,52480000
08-12-2023,123,123.9,119.3,119.95,44210000
11-12-2023,119.95,120.5,117.55,118.45,32370000
12-12-2023,119,119.3,114.15,116.75,40800000
13-12-2023,116.9,120.5,116.15,120,48090000
14-12-2023,121,124.95,120.5,124.15,74180000
15-12-2023,124.5,125,122.4,123.6,39540000
18-12-2023,123.4,129.2,121.55,128.55,89550000
19-12-2023,129,131.75,127.4,130.25,64120000
20-12-2023,130.35,131,123.15,124.75,49010000
21-12-2023,122.15,128.7,120.2,127.35,52330000
22-12-2023,130.55,131,125.3,128.5,63110000
26-12-2023,128.5,128.7,124.3,125,25500000
27-12-2023,125.7,127.6,125.55,127.05,21760000
28-12-2023,124.9,125.5,120.6,123.2,72870000
29-12-2023,124,125.55,123.25,123.7,27510000
01-01-2024,124.45,125.6,122.85,124.5,24230000
02-01-2024,127,129.45,125.5,128.7,69400000
03-01-2024,128.8,130.25,127.1,127.55,39100000
04-01-2024,128.4,130.9,126.45,129.75,45290000
05-01-2024,130.9,134.35,128.95,133.3,55610000
08-01-2024,133.65,133.65,130,132.85,38910000
09-01-2024,133.2,135,132.6,134.3,33800000
10-01-2024,134.25,136.15,132.25,134.65,29920000
11-01-2024,135.3,139,135.05,138.35,41810000
12-01-2024,140,141.5,136.8,139.55,45510000
15-01-2024,139.55,139.85,132.85,133.4,53570000
16-01-2024,135,135.3,131,133.55,47040000
17-01-2024,132.4,132.4,126.75,127.4,76780000
18-01-2024,128.05,129.8,121.6,129.45,111950000
19-01-2024,130.5,135.5,128,135.05,81160000
20-01-2024,135.45,136.9,132,134.1,25820000
23-01-2024,136.3,137.3,127,130.1,72520000
24-01-2024,131.45,136.9,129.8,136.2,54610000
25-01-2024,135.9,138.2,132.8,136.15,60680000
29-01-2024,136.9,137.7,132.35,135.55,55870000
30-01-2024,135.85,138.8,134.65,137.2,57610000
31-01-2024,140,142,138,139.55,89830000
01-02-2024,141,143.5,138.55,140.55,70250000
02-02-2024,141.8,145,141.45,143.8,78670000
05-02-2024,145,145.4,138.25,140.25,54190000
06-02-2024,140.4,141.8,138.05,139.95,46780000
07-02-2024,141,142.9,139.65,140.4,75080000
08-02-2024,142.5,147.5,139,144.1,184840000
09-02-2024,146.9,151.4,142.25,149.45,257920000
12-02-2024,151,158.8,149.5,153.8,155850000
13-02-2024,154.35,157.9,149,154.75,79940000
14-02-2024,152.95,153.75,150.1,152.25,38220000
15-02-2024,157,159.2,154,154.85,77370000
16-02-2024,156.9,160,155.35,156.7,61210000
19-02-2024,157.45,160.45,155.6,157.5,60220000
20-02-2024,159.7,163.8,158.7,161.05,85360000
21-02-2024,162.3,167.8,157.6,158.65,91140000
22-02-2024,159.55,163,156.6,162.1,67610000
23-02-2024,162.4,164.8,160.8,164.05,37200000
26-02-2024,165.2,168.5,163.15,164.2,33430000
27-02-2024,163.75,163.85,158,161.3,29920000
28-02-2024,161.9,161.95,155.35,159.35,41880000
29-02-2024,156.45,168.85,155.45,165.45,175790000
01-03-2024,168,173.5,165.6,166.5,42590000
02-03-2024,167.55,168.3,165.3,167.65,3030000
04-03-2024,168,175.6,168,169.8,55750000
05-03-2024,170.75,171.5,164.05,165.85,29310000
06-03-2024,164.4,164.4,157.5,161.55,95620000
07-03-2024,161.75,163.45,158.65,160,43690000
11-03-2024,161,163.2,149,154.85,51520000
12-03-2024,156.6,157.9,152.15,156.9,31160000
13-03-2024,157.45,158.25,147.5,148.65,53200000
14-03-2024,147.1,157.3,144.3,152.75,45710000
15-03-2024,152.85,161.7,152.45,160.05,95090000
18-03-2024,162.5,164.45,157.25,158.25,35380000
19-03-2024,158.6,161.45,156.5,157.95,24850000
20-03-2024,159.45,166.7,159,165.6,45540000
21-03-2024,168,171,166.4,169.65,42230000
22-03-2024,170.45,174.9,169.05,174.2,41780000
26-03-2024,173.4,183.65,172.2,182.6,64590000
27-03-2024,183.6,189,177.2,179.45,50530000
28-03-2024,179.8,184.7,176,182.1,42570000
01-04-2024,183.9,188.2,182.75,184.5,20790000
02-04-2024,185,185,180.75,183.1,36350000
03-04-2024,181.95,182,177.85,178.3,24270000
04-04-2024,180.5,188.15,180.25,187,52770000
05-04-2024,188.25,191.8,187.25,190.5,35240000
08-04-2024,191.6,194,190.55,191.8,23090000
09-04-2024,192.55,195.5,188.75,193.7,30820000
10-04-2024,195,199.6,194.05,196.9,35140000
12-04-2024,195.85,199.7,190.5,192.1,56540000
15-04-2024,188,192.4,184.5,188.3,48460000
16-04-2024,187,189.3,183.9,186.45,43270000
18-04-2024,188.5,189.25,183,185.2,35350000
19-04-2024,182.3,191,181.4,189.2,34110000
22-04-2024,193,197.7,190.8,193.35,28790000
23-04-2024,194.4,194.5,186.6,187.45,35740000
24-04-2024,189,189.1,183.15,184.4,32620000
25-04-2024,184,188.9,182.5,184.7,38840000
26-04-2024,189,190.45,186.35,188.1,33780000
29-04-2024,189.4,194.3,186.45,193.6,33420000
30-04-2024,195,196.95,192.2,193.15,39380000
02-05-2024,193.6,195.95,192.75,195.45,27390000
03-05-2024,196.8,200.35,193.1,197.25,37880000
06-05-2024,199,202,194.5,195.7,26390000
07-05-2024,196.15,196.35,182.35,191.45,48160000
08-05-2024,190.65,196,187.3,195.45,47940000
09-05-2024,195,199.7,193.1,195.25,47270000
10-05-2024,196.35,205,189.9,201.3,52720000
13-05-2024,205.8,207.2,186.75,194.3,114140000
14-05-2024,191.7,193.45,182.1,187.3,110070000
15-05-2024,188.8,193.4,183.15,192,44770000
16-05-2024,192.9,195.85,189,195.2,35480000
17-05-2024,195.15,196,193.1,194.85,20840000
18-05-2024,194.5,194.5,194.5,194.5,#VALUE!
21-05-2024,194.4,196.5,188.75,189.1,33450000
22-05-2024,190,190,183.35,185.5,40370000
23-05-2024,186.5,189.4,184.5,186.8,20930000
24-05-2024,188,188,179.1,182.9,37060000
27-05-2024,183.9,185.45,178.4,183.65,47650000
28-05-2024,184.35,184.8,180.4,181.6,34440000
29-05-2024,180.55,185.4,180,183.35,30890000
30-05-2024,183,185,179,180.6,33680000
31-05-2024,178.8,183.15,171.25,179.15,149280000
03-06-2024,184.5,185.5,175,175.45,53440000
04-06-2024,176.5,176.5,146.3,172,75270000
05-06-2024,175,185.3,166.75,183.8,57210000
06-06-2024,185,185.8,182.5,183.65,20890000
07-06-2024,182.5,187,180.7,184,33180000
10-06-2024,184,186.5,181.56,182.16,33160000
11-06-2024,182.6,186,180.1,184.02,41800000
12-06-2024,184.39,184.88,179.33,179.65,42830000
13-06-2024,183.8,185.8,180.15,184.94,47890000
14-06-2024,185.7,186.6,184.05,186.24,29820000
18-06-2024,187.5,189.1,184.8,188.61,40630000
19-06-2024,190,201,189.56,198.49,112270000
20-06-2024,199.99,201.8,195,197.05,44400000
21-06-2024,197.9,199.95,193.05,193.95,37840000
24-06-2024,193.9,199.8,191.95,198.92,34200000
25-06-2024,201.75,204.7,200,202.27,60670000
26-06-2024,202.56,203.48,196,197.25,38930000
27-06-2024,198.2,201.5,196,200.15,32540000
28-06-2024,201.3,203.92,199.1,200.56,37290000
01-07-2024,199.71,204.5,194.56,203.97,53540000
02-07-2024,204,209.84,202.25,209.09,65700000
03-07-2024,209.45,213.95,205.33,208.44,61480000
04-07-2024,208.39,210.29,206.7,207.44,30000000
05-07-2024,207,208.4,204.77,207.57,29680000
08-07-2024,208.25,210,206,207.93,18260000
09-07-2024,207.8,214,206.61,212.56,39310000
10-07-2024,213,213.39,205.74,211.37,29850000
11-07-2024,211.47,218.95,211.37,217.14,45770000
12-07-2024,219,223.25,217.05,222.47,45580000
15-07-2024,225,232,225,229.15,51200000
16-07-2024,230,230.35,215.3,217.49,44680000
18-07-2024,217.75,221.4,210.25,220.62,58540000
19-07-2024,217.99,220.49,213.67,218.89,39260000
22-07-2024,214,222.19,214,221.66,33700000
23-07-2024,222.5,223.72,207,217.91,36590000
24-07-2024,217.85,225.5,215.6,223.49,32360000
25-07-2024,221,223.97,216.95,219.31,26120000
26-07-2024,219,226.62,216.85,224.62,35690000
29-07-2024,226.62,229.46,224.1,226.89,40640000
30-07-2024,226.95,231.2,225.11,227.13,39380000
31-07-2024,227.61,230.14,226.05,229.45,25010000
01-08-2024,231,238,228,234.09,87890000
02-08-2024,244.5,278.7,243,262.34,389060000
05-08-2024,254,265.55,249,256.29,156110000
06-08-2024,265.9,275,247.2,249.08,143460000
07-08-2024,261.53,267.6,251.81,265.67,127380000
08-08-2024,265,267.5,260,265.59,57920000
09-08-2024,267.73,272.9,265.55,267.09,52600000
12-08-2024,263.5,266.49,261.35,263.43,33510000
13-08-2024,265,265.4,256,257.08,26130000
14-08-2024,260.3,264.5,255.5,260.14,41740000
16-08-2024,260.7,266.2,257.01,264.43,42930000
19-08-2024,278,280.9,261,262.17,80440000
20-08-2024,262,264.45,258.25,263.12,132400000
21-08-2024,263.12,264.45,259,260.03,38610000
22-08-2024,264,267,256.01,257.96,73890000
23-08-2024,260.41,269.9,258.31,262.65,102220000
26-08-2024,263.8,264.42,258.1,259.39,36180000
27-08-2024,260.75,261.4,255.4,256.05,31820000
28-08-2024,257,257.74,252.15,253.04,28600000
29-08-2024,254.78,256.35,248.51,252.34,37770000
30-08-2024,253.5,255.45,248.81,250.53,50160000
02-09-2024,252,252.3,241.85,244.45,55830000
03-09-2024,246.75,252.95,245.4,247.7,66540000
04-09-2024,244.45,245,240.4,242.85,58760000
05-09-2024,248.05,261.6,246,254.85,115630000
06-09-2024,255,262.15,254.25,259.95,75700000
09-09-2024,260,265,256.3,263.2,58530000
10-09-2024,265.85,270.3,259.55,267.7,68660000
11-09-2024,268.25,281.5,268.1,271.75,121880000
12-09-2024,276.3,286,274.3,283.9,101690000
13-09-2024,285.4,286.45,271.1,272.9,82150000
16-09-2024,274.5,282,269.2,277.7,47790000
17-09-2024,277.65,278,270,270.75,33520000
18-09-2024,270.65,277.85,269.9,275.85,30230000
19-09-2024,276.5,280.95,272.25,278.85,48230000
20-09-2024,279,293,278.95,290.5,84420000
23-09-2024,292,298.25,290.55,297,48760000
24-09-2024,298,298,290.25,291.7,40840000
25-09-2024,291.8,291.85,283.05,285.4,47690000
26-09-2024,285.4,285.9,278.5,283.9,39060000
27-09-2024,275.4,286.9,273.5,278.15,58810000
30-09-2024,277.9,277.9,272.45,273.3,40980000
01-10-2024,272.55,276.45,271.3,274.15,32110000
03-10-2024,269.7,272.45,268,269,40790000
04-10-2024,267,277.85,264.1,275.3,59100000
07-10-2024,278.55,279,261.6,266.1,51380000
08-10-2024,266,280.9,262.6,278.7,68960000
09-10-2024,279,290,275.35,279.95,62970000
10-10-2024,280.5,282.45,274.1,275.35,38900000
11-10-2024,276.4,279,275.5,277.55,17130000
14-10-2024,280.9,285.25,278,280.05,45220000
15-10-2024,283,283,276.1,279.55,23990000
16-10-2024,279,279.4,273,274.25,20870000
17-10-2024,275,275.15,268.6,270.55,25230000
18-10-2024,256.9,270.3,255.25,257.45,108020000
21-10-2024,258,267,254.5,265.7,88320000
22-10-2024,267,270.9,252.75,256.35,69960000
23-10-2024,256.35,268,242.1,264.05,161600000
24-10-2024,267.2,268.4,252.55,254.3,60350000
25-10-2024,256,257.95,246.5,253.8,66830000
28-10-2024,252,259.25,247.1,253.95,41030000
29-10-2024,254.95,255.9,248.45,252.25,30240000
30-10-2024,249.15,250.5,245.05,246.85,48400000
31-10-2024,248,248.8,240.4,241.75,36740000
01-11-2024,244.4,250,244.15,248.99,13010000
04-11-2024,242.93,246.99,240,245.08,49190000
05-11-2024,244,246.35,239.45,241.87,42080000
06-11-2024,243.3,256.14,243.3,254.94,61730000
07-11-2024,257,262.45,254,255.22,56970000
08-11-2024,256.2,258.12,245.9,248.73,48680000
11-11-2024,244.75,259.5,244,258.62,43970000
12-11-2024,259.95,264.9,255.3,260.99,50980000
13-11-2024,258.08,263.43,254.53,258.4,61480000
14-11-2024,261.5,271,260.7,269.66,84970000
18-11-2024,274.3,274.4,269.36,270.79,59800000
19-11-2024,271.94,272.7,267.66,271.36,42990000
21-11-2024,273.7,275.49,262.11,266.81,57740000
22-11-2024,266.8,268.99,262.55,264.2,26630000
25-11-2024,273.25,284.34,271.17,273.31,119530000
26-11-2024,273.8,281.14,272.61,280.11,48370000
27-11-2024,281,289.7,278.76,284.72,66640000
28-11-2024,285.6,288.25,281.43,286.13,49580000
29-11-2024,285,287.49,273.62,279.76,73430000
02-12-2024,281.9,285.7,280.45,282.5,35170000
03-12-2024,279.7,282.35,279,279.85,30080000
04-12-2024,283,288,283,286.25,45520000
05-12-2024,288.25,304.65,286.85,299.35,102150000
06-12-2024,300,303.9,296.25,302.95,49310000
09-12-2024,304.7,304.7,291.8,295.3,51130000
10-12-2024,296.75,299.45,295,295.85,31330000
11-12-2024,290,294.3,288.6,291.8,39050000
12-12-2024,291.8,295,284.1,284.9,38410000
13-12-2024,279,288.95,278.2,288.25,47300000
16-12-2024,289,295.9,286.55,294.15,31320000
17-12-2024,295.5,303.45,292.3,296.8,72720000
18-12-2024,297.7,297.7,290,291.9,28350000
19-12-2024,288.05,290.2,284.7,288.5,31350000
20-12-2024,290,290.5,274.2,282.1,271470000
23-12-2024,273.9,282.9,272,273.95,74590000
24-12-2024,274.5,277,269.1,274.85,37010000
26-12-2024,276.6,276.8,271.25,273.2,26030000
27-12-2024,274.9,275.9,269.75,271.25,19000000
30-12-2024,271.25,291.6,269.8,282.1,143570000
31-12-2024,278,281.6,275,278.05,31930000
01-01-2025,279,279.1,276,276.5,14420000
02-01-2025,277.9,286,276,284.6,27950000
03-01-2025,285,285,271.5,272.85,48240000
06-01-2025,274.5,274.8,262.2,264.85,52250000
07-01-2025,256.95,259.2,251,252.45,115220000
08-01-2025,251.7,252.75,244.35,250.05,57150000
09-01-2025,251.6,252.55,244.55,245.35,49570000
10-01-2025,244.9,246.4,237.45,242.95,53820000
13-01-2025,240,240.4,226.2,227.15,69080000
14-01-2025,233.95,237.6,230,233.6,85360000
15-01-2025,235,246,235,243.9,65920000
16-01-2025,250,262,241,241.9,69620000
17-01-2025,244.7,250.8,240.5,248.8,40010000
20-01-2025,251,254.35,228.25,239.75,102670000
21-01-2025,223,227,207.8,214.55,308220000
22-01-2025,207.15,218.2,203.85,216.45,178260000
23-01-2025,219.65,223.45,216.45,221.95,75650000
24-01-2025,221,221,214.6,215.6,43900000
27-01-2025,213,213,205.5,206.2,55200000
28-01-2025,206.25,211.75,205.6,208.2,54430000
29-01-2025,211,223.75,210.2,222.5,53640000
30-01-2025,223,224.8,217,218.8,44730000
31-01-2025,219,223,217,220.35,33200000
01-02-2025,220.35,240.4,215.6,236.32,85300000
03-02-2025,233.99,240.19,230,238.2,70250000
04-02-2025,242,242,229.34,234.54,64340000
05-02-2025,234,239.39,230.5,231.12,36440000
06-02-2025,233.47,234.65,226.66,229.05,41610000
07-02-2025,230.7,234.7,229.4,233.9,39270000
10-02-2025,233.35,234.89,224.75,227.25,38610000
11-02-2025,227,227.24,213.37,215.45,71260000
12-02-2025,213.01,219.35,206.75,214.7,86780000
13-02-2025,218.01,220.44,216.47,217.87,25630000
14-02-2025,218.54,219.72,213.44,215.99,32740000
17-02-2025,213.19,219.13,210.51,218.53,23560000
18-02-2025,220,224.6,216.52,223.31,35520000
19-02-2025,220.6,234.6,220,234.1,47900000
20-02-2025,231.5,236.65,230.11,233.93,27120000
21-02-2025,233,238.73,228.87,230.36,36770000
24-02-2025,219.98,227.8,219.98,222.69,43340000
25-02-2025,224.2,230.18,223.05,225.63,48480000
27-02-2025,226,229.74,225.05,229.04,33850000
28-02-2025,226,228.46,217.82,222.1,115470000
03-03-2025,222.05,225.58,215.25,222.14,33260000
04-03-2025,220.6,229.66,218.7,227.61,40790000
05-03-2025,229,231.75,225.36,227.02,33100000
06-03-2025,231.44,231.44,224.5,225.43,31860000
07-03-2025,223.89,224.65,216,216.83,43860000
10-03-2025,217.41,219.09,210.55,211.28,62790000
11-03-2025,205.01,210.42,199.8,208.07,122390000
12-03-2025,209.09,212.5,201.2,205.46,80010000
13-03-2025,208.2,208.6,200.2,201.43,60780000
17-03-2025,200,207.2,199.17,203.69,48730000
18-03-2025,204.28,219.1,204.28,218.19,79200000
19-03-2025,218.5,227.5,218.5,223.53,65520000
20-03-2025,226,228,221.87,224.47,61380000
21-03-2025,220,228.85,220,227.52,113330000
24-03-2025,228.8,230.2,222.2,222.8,41920000
25-03-2025,223.8,225.1,209,209.81,84180000
26-03-2025,202.35,206.9,199.92,203.29,114340000
27-03-2025,204.47,208.75,200.37,206.28,400410000
28-03-2025,204.24,209.9,200.5,201.7,74840000
01-04-2025,201.7,205,198.85,202.01,63370000
02-04-2025,203.5,212.6,202,212.03,59440000
03-04-2025,208.15,214,208,210.9,44450000
04-04-2025,211.84,212.58,205.67,210.53,48300000
07-04-2025,196,211,194.8,209.63,64930000
08-04-2025,213.19,219.19,210.81,215.19,62000000
09-04-2025,216,216,209.86,211.39,25360000
11-04-2025,216,218.31,214.1,217.2,28920000
15-04-2025,224.25,224.25,220.1,222.23,45030000
16-04-2025,220.51,222.64,218.4,222.08,26160000
17-04-2025,220.6,236.14,220.38,231.6,70130000
21-04-2025,229,235.3,227.1,234.24,66030000
22-04-2025,236,243.45,235,237.47,59670000
23-04-2025,237.48,240.25,233.05,239.24,42290000
24-04-2025,237,241.37,235,236.38,46100000
25-04-2025,235.9,239,227.31,228.81,32440000
28-04-2025,226,231.99,225.06,227.21,29330000
29-04-2025,228.37,234.24,226.6,231.11,32760000
30-04-2025,232,234.75,226.1,232.52,45830000
02-05-2025,220.05,239.5,220.05,234.29,104910000
05-05-2025,234.5,240.97,232.93,239.9,37950000
06-05-2025,240,241.5,231.85,232.64,25330000
07-05-2025,228.6,237.67,228.6,236.9,31610000
08-05-2025,235.25,236.45,226.6,229.81,49890000
09-05-2025,222,229,222,227.14,24420000
12-05-2025,232,240,232,239.5,31760000
13-05-2025,238,239.47,231.05,231.65,44840000
14-05-2025,232,237.44,232,236.86,23160000
15-05-2025,236.2,245.3,233.75,242.59,40340000
16-05-2025,242.6,246.94,242,245.76,30850000
19-05-2025,245.84,246.59,237.43,238.03,21820000
20-05-2025,240,240,227.88,228.28,45890000
21-05-2025,227,230.3,224.18,229.97,47170000
22-05-2025,228.97,230.88,227.03,229.02,28800000
23-05-2025,229.12,240.7,228.87,237.55,42180000
26-05-2025,232.8,232.8,225.65,226.8,89150000
27-05-2025,226.4,227.47,221.1,224.79,224660000
28-05-2025,225.9,225.9,223.2,224.18,43530000
29-05-2025,224.5,229.35,224.03,228.37,54570000
30-05-2025,226.56,243,226.56,238.31,467570000
02-06-2025,237.31,243,236.11,241.2,55690000
03-06-2025,245,245.83,236.75,237.7,91880000
04-06-2025,237.1,248,237.1,245.68,70630000
05-06-2025,248,260.22,247.99,256.56,127800000
06-06-2025,256.56,264,256.01,261.86,66230000
09-06-2025,261.9,262.98,255.35,256.84,33660000
10-06-2025,256.8,256.8,252.35,255.68,36660000
11-06-2025,255.68,260.19,255.3,257.07,40550000
12-06-2025,257.07,257.1,250.35,251.56,24300000
13-06-2025,243.26,250.24,243.26,249.08,30510000
16-06-2025,249,253.52,248.71,252.15,26480000
17-06-2025,251.3,252,246.85,247.25,20650000
18-06-2025,247.3,250.21,247.16,248.41,17300000
19-06-2025,247.99,254.8,247.21,249.42,32350000
20-06-2025,249.01,254.15,249.01,253.33,50200000
23-06-2025,250.15,255.8,250.15,254.2,21520000
